,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
2084,525201,1973-06-24,50.0,M,False,False,usa,norfolk,ORF,36.894,-76.201,2023-01-12,197,8,18.125,0.75,134.125,1.3333333333333333,56.0,56.0,6.333333333333333,0.0,6,2,0.3333333333333333,0,0.0,3,3,1.0,639.47,595.519499932622,0.0,0.0,0.0,1918.41,0,0.0,1.3333333333333333,0.5773502691896257,1.0,0.0,American Airlines,2,0.6666666666666666,ORF-LUF,3,0.3333333333333333,2330.933804081888,1723.2659664490413,0.0,5,78.4,22.1201265819163,0,0.0,0.0,0.0,0.0,392.0,4.2,1.6431676725154982,1.2,0.4472135954999579,Best Western,5,0.2,False,True,False,False,True,False,False,True,2310.41,0.0,2,5,5,3.8,1005.4918700678004,2,2771.8547512344094,False,479.6025
2088,525244,1992-01-24,31.0,M,False,False,usa,new york,JFK,40.64,-73.779,2023-01-12,197,9,27.555555555555557,0.2222222222222222,206.44444444444446,1.2857142857142858,20.0,149.0,6.0,0.0,2,1,0.5,0,0.0,1,1,1.0,398.97,0.0,0.0,0.0,0.0,398.97,0,0.0,1.0,0.0,0.0,0.0,United Airlines,1,1.0,JFK-FTW,1,1.0,2265.463532355596,0.0,0.0,2,425.0,511.94530957906,1,0.5,0.1,78.7,78.7,771.3,3.0,0.0,1.0,0.0,Crowne Plaza,2,0.5,False,True,False,True,True,False,False,False,1170.27,78.7,4,2,3,3.15,1527.9066972324108,4,4212.00366133339,True,398.97
2104,525529,1974-03-15,49.0,F,False,False,canada,montreal,YMX,45.68,-74.039,2023-01-12,197,8,15.25,0.375,114.25,1.1428571428571428,17.0,84.0,6.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,323.0833333333333,371.976156807575,0.0,0.0,0.0,969.25,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,Delta Air Lines,3,0.3333333333333333,YMX-LGA,2,0.6666666666666666,1690.796435641362,1957.1798085098255,0.0,3,442.0,403.85517206048,0,0.0,0.0,0.0,0.0,1326.0,4.333333333333333,4.163331998932265,1.0,0.0,Extended Stay,2,0.6666666666666666,False,True,False,False,True,False,False,True,2295.25,0.0,4,3,5,4.1,1997.7884572635323,5,5507.333865219402,False,323.0833333333333
2107,525591,1979-03-23,44.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-01-12,197,8,14.875,0.5,110.875,1.3333333333333333,46.0,46.0,5.5,0.0,4,1,0.25,0,0.0,2,2,1.0,468.89,349.777440381738,0.0,0.0,0.0,937.78,0,0.0,1.0,0.0,0.5,0.7071067811865476,United Airlines,1,1.0,JFK-LSQ,2,0.5,2654.353060858021,1866.5593616949704,0.0,3,120.33333333333333,64.50064599159712,0,0.0,0.0,0.0,0.0,361.0,16.0,20.808652046684813,1.0,0.0,Accor,3,0.3333333333333333,False,True,False,False,True,False,False,True,1298.78,0.0,2,4,3,2.8499999999999996,847.8447965988662,2,2337.2666629352966,False,468.89
2114,525684,1972-08-03,50.0,F,True,True,usa,miami,TNT,25.862,-80.897,2023-01-12,197,8,14.5,0.5,109.5,1.6,77.0,77.0,10.75,0.0,4,2,0.5,0,0.0,3,3,1.0,769.8233333333334,145.421041233149,0.1,73.102,73.102,2236.368,1,0.3333333333333333,2.0,1.0,0.3333333333333333,0.5773502691896257,Air Canada,3,0.3333333333333333,TNT-JFK,3,0.3333333333333333,2459.1477301142427,1304.3611628483527,0.0,3,308.3333333333333,111.970234139852,1,0.3333333333333333,0.1,43.7,43.7,881.3,3.6666666666666665,0.5773502691896257,1.3333333333333333,0.5773502691896257,Aman Resorts,2,0.6666666666666666,False,True,False,False,False,False,False,False,3117.668,116.802,1,4,5,3.15,2035.2165811937314,5,5610.51254446493,False,384.9116666666667
2123,525824,1985-02-15,38.0,F,True,False,usa,detroit,YIP,42.238,-83.53,2023-01-12,197,9,13.333333333333334,0.2222222222222222,100.11111111111111,1.8,85.0,124.0,6.5,0.0,2,1,0.5,0,0.0,2,2,1.0,690.84,511.266487069121,0.2,65.864,65.864,1315.816,1,0.5,1.5,0.7071067811865476,1.0,0.0,Delta Air Lines,2,0.5,YIP-DEN,2,0.5,2290.561012130231,711.5228289429471,0.0,1,269.0,0.0,0,0.0,0.0,0.0,0.0,269.0,9.0,0.0,2.0,0.0,Conrad,1,1.0,False,True,False,False,False,False,True,True,1584.816,65.864,1,2,4,2.3,2069.1387289096365,5,5704.0262456866685,True,460.56
2165,526471,1982-01-21,41.0,M,False,False,usa,washington,IAD,38.944,-77.456,2023-01-12,197,8,17.375,0.75,129.0,1.1428571428571428,18.0,50.0,6.666666666666667,0.0,6,4,0.6666666666666666,0,0.0,6,6,1.0,323.60333333333335,285.180693362413,0.15,29.205,29.205,1912.415,1,0.16666666666666666,1.1666666666666667,0.408248290463863,0.6666666666666666,0.5163977794943223,Southwest Airlines,3,0.6666666666666666,IAD-IND,6,0.16666666666666666,1687.3909985657176,1564.2740453582003,0.0,4,214.25,126.923533410213,1,0.25,0.15,37.5,37.5,819.5,4.5,1.2909944487358056,1.25,0.5,Accor,3,0.5,False,True,False,False,False,False,False,False,2731.915,66.705,4,5,5,4.6,1188.9311084250305,3,3277.5444932797864,False,277.3742857142857
2167,526492,1979-06-22,44.0,F,True,False,usa,dallas,DAL,32.847,-96.852,2023-01-12,197,9,13.666666666666666,0.5555555555555556,102.33333333333333,1.2857142857142858,9.0,9.0,7.4,0.0,5,2,0.4,0,0.0,3,3,1.0,373.75666666666666,66.800302644025,0.1,44.303,44.303,1076.967,1,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5773502691896257,Delta Air Lines,2,0.6666666666666666,DAL-FAT,3,0.3333333333333333,2151.390113283182,450.87415342777314,0.0,4,233.25,261.563727097878,1,0.25,0.15,16.8,16.8,916.2,8.75,6.994045086119096,1.25,0.5,Choice Hotels,4,0.25,False,True,False,False,False,False,False,False,1993.167,61.103,5,5,4,4.65,1040.9130228076026,2,2869.500782434443,False,373.75666666666666
2175,526683,1982-07-07,41.0,F,True,False,usa,kansas city,MCI,39.297,-94.714,2023-01-12,197,8,11.25,0.375,83.625,2.0,110.0,134.0,8.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,284.96666666666664,92.13354564616155,0.0,0.0,0.0,854.9,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,Delta Air Lines,2,0.6666666666666666,MCI-AUS,3,0.3333333333333333,1591.1772198943781,573.0726962379425,0.0,2,234.5,64.34671708797582,0,0.0,0.0,0.0,0.0,469.0,7.5,2.1213203435596424,1.0,0.0,Shangri-La,2,0.5,False,True,False,False,True,False,False,True,1323.9,0.0,1,3,3,2.1999999999999997,1152.3242080693565,3,3176.629693568877,True,284.96666666666664
2208,527130,1959-09-11,63.0,F,True,False,usa,los angeles,LAX,33.942,-118.408,2023-01-12,197,8,17.75,0.25,131.5,1.3333333333333333,36.0,147.0,6.5,0.0,2,1,0.5,0,0.0,1,1,1.0,679.22,0.0,0.0,0.0,0.0,679.22,0,0.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,LAX-YZD,1,1.0,3516.5337244636776,0.0,0.0,2,331.0,261.629509039023,1,0.5,0.1,51.6,51.6,610.4,18.5,4.949747468305833,1.0,0.0,Best Western,2,0.5,False,True,False,True,True,False,False,False,1289.62,51.6,3,2,3,2.75,1683.7302800933642,4,4641.564905302849,True,679.22
2211,527141,1983-02-18,40.0,F,False,False,usa,nashville,BNA,36.124,-86.678,2023-01-12,197,8,15.75,0.625,116.75,1.1428571428571428,17.0,17.0,7.4,0.0,5,2,0.4,0,0.0,4,4,1.0,218.04,106.585606595512,0.0,0.0,0.0,872.16,0,0.0,1.25,0.5,0.25,0.5,Allegiant Air,3,0.5,BNA-JFK,3,0.5,1012.063993877485,324.31085267912226,0.0,3,359.3333333333333,334.715301910942,0,0.0,0.0,0.0,0.0,1078.0,2.0,0.0,1.3333333333333333,0.5773502691896257,Choice Hotels,2,0.6666666666666666,False,True,False,False,True,False,False,True,1950.16,0.0,4,5,4,4.25,1018.4530150050017,2,2807.5849368730032,False,174.432
2241,527490,1982-03-20,41.0,F,False,True,usa,new york,LGA,40.777,-73.872,2023-01-13,196,8,13.375,0.375,101.375,1.1428571428571428,8.0,8.0,6.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,538.4766666666667,168.621862856906,0.2,83.676,83.676,1531.754,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,Southwest Airlines,2,0.6666666666666666,LGA-AUS,3,0.3333333333333333,2899.4190757249803,926.3898135215596,0.0,3,159.66666666666666,99.41998457721331,0,0.0,0.0,0.0,0.0,479.0,3.6666666666666665,1.1547005383792515,1.0,0.0,Extended Stay,2,0.6666666666666666,False,True,False,False,False,False,False,True,2010.754,83.676,5,3,4,4.15,1750.1627847060129,5,4824.700402494443,False,538.4766666666667
2270,527995,1972-05-27,51.0,F,True,True,usa,nashville,BNA,36.124,-86.678,2023-01-13,196,8,20.625,0.375,152.75,1.6,68.0,124.0,6.333333333333333,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,477.745,201.645640790968,0.0,0.0,0.0,955.49,0,0.0,1.0,0.0,1.0,0.0,United Airlines,1,1.0,BNA-DEN,2,0.5,2452.4922815965715,1167.351726975094,0.0,2,138.0,35.35533905932738,1,0.5,0.1,16.3,16.3,259.7,3.0,1.414213562373095,1.0,0.0,Banyan Tree,2,0.5,False,True,False,False,True,False,False,False,1215.19,16.3,1,3,3,2.1999999999999997,1057.7028887406914,2,2915.7856615514493,True,477.745
2273,528046,1988-07-12,35.0,F,False,False,usa,long beach,LGB,33.818,-118.151,2023-01-13,196,8,9.375,0.25,69.625,1.1428571428571428,21.0,80.0,5.0,0.0,2,1,0.5,0,0.0,2,2,1.0,818.49,170.95013541966,0.35,328.7795,328.7795,1308.2005,1,0.5,1.5,0.7071067811865476,0.0,0.0,Air Canada,2,0.5,LGB-YAV,2,0.5,2999.055340028719,712.5764315966745,0.0,1,149.0,0.0,0,0.0,0.0,0.0,0.0,149.0,5.0,0.0,1.0,0.0,Four Seasons,1,1.0,False,True,False,False,False,False,True,True,1457.2005,328.7795,4,2,3,3.15,1902.5236938146047,5,5244.71604099639,False,545.66
2296,528411,1979-11-19,43.0,F,True,False,usa,milwaukee,MKE,42.947,-87.896,2023-01-13,196,8,14.25,0.5,107.5,2.0,109.0,125.0,8.25,0.0,4,3,0.75,0,0.0,4,4,1.0,165.0875,47.44608123965561,0.2,25.296,25.296,635.054,1,0.25,1.0,0.0,1.0,0.0,United Airlines,2,0.75,MKE-BNA,4,0.25,960.5677642305952,266.811513516381,0.0,3,304.3333333333333,194.168311867136,0,0.0,0.0,0.0,0.0,913.0,1.6666666666666667,1.1547005383792515,1.0,0.0,Marriott,3,0.3333333333333333,False,True,False,False,False,False,False,True,1548.054,25.296,1,4,4,2.8,1010.5710965321774,2,2785.856732182231,True,165.0875
2300,528455,1976-12-24,46.0,F,True,True,usa,fresno,FAT,36.776,-119.718,2023-01-13,196,9,12.222222222222221,0.3333333333333333,91.22222222222223,1.2857142857142858,14.0,14.0,8.333333333333334,0.0,3,3,1.0,0,0.0,3,3,1.0,592.3933333333333,40.98239906756721,0.2,127.666,127.666,1649.514,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,Allegiant Air,3,0.3333333333333333,FAT-CLT,3,0.3333333333333333,3383.148624524176,152.80337894384868,0.0,3,206.33333333333334,134.930846485647,1,0.3333333333333333,0.1,16.9,16.9,602.1,7.333333333333333,4.932882862316247,1.0,0.0,NH Hotel,2,0.6666666666666666,False,True,False,False,False,False,False,False,2251.614,144.566,5,3,5,4.5,1959.8076285428476,5,5402.631536260589,False,592.3933333333333
2306,528542,1967-10-26,55.0,F,False,False,usa,philadelphia,PNE,40.082,-75.011,2023-01-13,196,8,13.375,0.375,98.875,2.0,89.0,110.0,7.333333333333333,0.0,3,3,1.0,0,0.0,3,3,1.0,311.8933333333333,204.458612030243,0.0,0.0,0.0,935.68,0,0.0,1.6666666666666667,1.1547005383792515,1.0,0.0,United Airlines,2,0.6666666666666666,PNE-EFD,3,0.3333333333333333,1269.3121456186875,823.0322004324341,0.0,3,245.66666666666666,42.19399641339196,0,0.0,0.0,0.0,0.0,737.0,4.333333333333333,3.511884584284246,1.6666666666666667,1.1547005383792515,Fairmont,3,0.3333333333333333,False,True,False,False,True,False,False,True,1672.68,0.0,1,3,4,2.55,1455.9027542514173,4,4013.5092951422234,True,187.136
2327,528842,1956-12-06,66.0,M,False,False,usa,honolulu,HNL,21.316,-157.927,2023-01-13,196,8,13.25,0.25,98.75,2.6666666666666665,127.0,127.0,8.5,0.0,2,1,0.5,0,0.0,2,2,1.0,1232.72,267.328789695386,0.2,208.738,208.738,2256.702,1,0.5,1.0,0.0,0.0,0.0,AirTran Airways,2,0.5,HNL-DAL,2,0.5,7053.204142496661,1349.2582133069093,1.0,1,167.0,0.0,1,1.0,0.2,33.4,33.4,133.6,1.0,0.0,1.0,0.0,Conrad,1,1.0,False,True,False,False,False,False,True,False,2390.302,242.138,1,2,5,2.65,3120.782754584862,5,8603.109347152815,True,1232.72
2331,528929,1976-02-02,47.0,F,False,True,usa,st. petersburg,PIE,27.911,-82.687,2023-01-13,196,8,15.75,0.25,118.375,1.3333333333333333,28.0,179.0,8.0,0.0,2,1,0.5,0,0.0,2,2,1.0,536.355,28.77217492648062,0.1,55.67,55.67,1017.04,1,0.5,1.0,0.0,0.5,0.7071067811865476,Delta Air Lines,2,0.5,PIE-DMA,2,0.5,2821.531546764547,105.45345618421136,0.0,1,861.0,0.0,0,0.0,0.0,0.0,0.0,861.0,3.0,0.0,1.0,0.0,Fairmont,1,1.0,False,True,False,False,False,False,True,True,1878.04,55.67,3,2,4,3.1,2451.9725308436145,5,6759.390017799789,True,536.355
2339,528999,1979-07-28,44.0,F,True,False,canada,calgary,YYC,51.114,-114.02,2023-01-13,196,8,15.875,0.375,119.75,1.3333333333333333,49.0,142.0,7.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,482.15,39.00111152262202,0.15,76.461,76.461,1369.989,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,JetBlue Airways,3,0.3333333333333333,YYC-ORD,3,0.3333333333333333,2656.4756958106113,390.8509529356806,0.0,2,247.5,37.476659402887016,0,0.0,0.0,0.0,0.0,495.0,4.0,4.242640687119285,1.0,0.0,Radisson,1,1.0,False,True,False,False,False,False,False,True,1864.989,76.461,2,3,4,2.95,1623.288747249083,4,4474.944811223903,True,482.15
2349,529229,1995-11-15,27.0,F,False,False,usa,tucson,DMA,32.166,-110.883,2023-01-14,195,9,10.0,0.2222222222222222,75.11111111111111,1.5,33.0,33.0,8.0,0.0,2,2,1.0,0,0.0,2,2,1.0,701.26,431.77354272813,0.0,0.0,0.0,1402.52,0,0.0,1.5,0.7071067811865476,0.0,0.0,Allegiant Air,1,1.0,DMA-BNA,2,0.5,2844.1163345152954,819.8987797939793,0.0,2,225.5,91.21677477306463,0,0.0,0.0,0.0,0.0,451.0,5.5,3.5355339059327378,1.5,0.7071067811865476,Crowne Plaza,2,0.5,False,True,False,False,True,False,False,True,1853.52,0.0,3,2,4,3.1,2419.959173057686,5,6671.138306847705,False,467.50666666666666
2365,529488,1979-02-17,44.0,F,True,False,usa,sacramento,SMF,38.695,-121.591,2023-01-14,195,9,9.222222222222221,0.2222222222222222,69.44444444444444,1.5,29.0,29.0,159.0,0.0,2,1,0.5,0,0.0,2,2,1.0,2096.625,1593.783329455419,0.15,145.4475,145.4475,4047.8025,1,0.5,2.0,0.0,0.5,0.7071067811865476,Azerbaijan Airlines,2,0.5,SMF-UGN,2,0.5,6194.795132090857,4696.296684046245,0.5,1,45.0,0.0,0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,2.0,0.0,Marriott,1,1.0,False,True,False,False,False,False,True,True,4092.8025,145.4475,3,2,5,3.45,5343.570586445481,5,14730.702414925145,False,1048.3125
2370,529520,2002-09-18,20.0,M,False,True,usa,stockton,SCK,37.894,-121.239,2023-01-14,195,8,11.5,0.125,86.25,1.1428571428571428,18.0,18.0,10.0,0.0,1,1,1.0,0,0.0,1,1,1.0,1451.12,0.0,0.15,217.668,217.668,1233.452,1,1.0,2.0,0.0,0.0,0.0,Delta Air Lines,1,1.0,SCK-LGA,1,1.0,4047.460001884421,0.0,0.0,1,159.0,0.0,0,0.0,0.0,0.0,0.0,159.0,2.0,0.0,2.0,0.0,Best Western,1,1.0,False,True,False,True,False,False,True,True,1392.452,217.668,4,1,3,2.9,3635.9758626208736,5,10023.350034147677,False,725.56
2378,529734,1985-04-06,38.0,F,True,False,usa,philadelphia,PNE,40.082,-75.011,2023-01-14,195,8,15.5,0.625,115.375,1.3333333333333333,52.0,52.0,8.4,0.0,5,4,0.8,0,0.0,4,4,1.0,618.32,553.824541348612,0.1,7.372,7.372,2465.908,1,0.25,1.25,0.5,1.0,0.816496580927726,American Airlines,2,0.75,PNE-BOS,4,0.25,2507.689914769033,1596.8205483319537,0.0,5,169.6,71.9569315632622,1,0.2,0.05,9.0,9.0,839.0,3.2,1.3038404810405297,1.4,0.5477225575051661,Accor,5,0.2,False,True,False,False,False,False,False,False,3304.908,16.372,2,5,5,3.8,1725.957622407469,5,4757.973662956415,False,494.65600000000006
2412,530371,1992-07-20,31.0,F,True,True,usa,new york,LGA,40.777,-73.872,2023-01-14,195,8,17.375,0.375,129.875,1.6,78.0,78.0,5.333333333333333,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,668.52,0.0,0.0,0.0,0.0,668.52,0,0.0,1.0,0.0,0.0,0.0,Southwest Airlines,1,1.0,LGA-TUS,1,1.0,3417.157045255459,0.0,0.0,3,170.33333333333334,24.826061575153908,0,0.0,0.0,0.0,0.0,511.0,2.3333333333333335,1.5275252316519468,1.3333333333333333,0.5773502691896257,Aman Resorts,3,0.3333333333333333,False,True,False,True,True,False,False,True,1179.52,0.0,1,3,3,2.1999999999999997,1026.6556763365566,2,2830.197338287153,False,668.52
2417,530421,1977-07-26,46.0,M,True,False,usa,detroit,DET,42.409,-83.01,2023-01-14,195,8,14.875,0.375,111.5,1.3333333333333333,49.0,49.0,9.333333333333334,0.0,3,3,1.0,0,0.0,3,2,0.6666666666666666,367.07666666666665,250.656915391005,0.0,0.0,0.0,1101.23,0,0.0,1.0,0.0,0.0,0.0,Delta Air Lines,2,0.6666666666666666,DET-BOS,3,0.3333333333333333,2510.416281188493,1322.5002379312743,0.0,3,219.33333333333334,100.71908127725021,0,0.0,0.0,0.0,0.0,658.0,5.333333333333333,2.516611478423583,1.0,0.0,Choice Hotels,3,0.3333333333333333,False,True,False,False,True,False,False,True,1759.23,0.0,2,3,4,2.95,1531.235981993998,4,4221.181551338602,False,367.07666666666665
2452,530801,1980-01-23,43.0,M,False,True,canada,toronto,YKZ,43.862,-79.37,2023-01-14,195,8,13.875,0.375,104.5,1.6,76.0,76.0,9.333333333333334,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,652.235,44.58308255381182,0.0,0.0,0.0,1304.47,0,0.0,1.0,0.0,1.0,0.0,United Airlines,2,0.5,YKZ-LAX,2,0.5,3516.5337244636776,0.0,0.0,3,243.0,43.266615305567875,1,0.3333333333333333,0.25,57.75,57.75,671.25,2.6666666666666665,1.5275252316519468,1.0,0.0,Starwood,2,0.6666666666666666,False,True,False,False,True,False,False,False,1975.72,57.75,1,3,4,2.55,1719.669147493609,4,4740.638128391798,False,652.235
2454,530811,2006-02-15,17.0,F,False,True,canada,toronto,YTZ,43.627,-79.396,2023-01-14,195,8,16.25,0.375,120.375,1.1428571428571428,15.0,15.0,87.66666666666667,0.0,3,0,0.0,0,0.0,1,1,1.0,2264.16,0.0,0.0,0.0,0.0,2264.16,0,0.0,2.0,0.0,1.0,0.0,Brussels Airlines,1,1.0,YTZ-BRU,1,1.0,6034.244033331648,0.0,1.0,2,126.5,79.90306627407988,0,0.0,0.0,0.0,0.0,253.0,4.5,0.7071067811865476,1.0,0.0,Accor,2,0.5,False,True,False,True,True,False,False,True,2517.16,0.0,5,3,5,4.5,2190.939197510281,5,6039.795452423773,False,1132.08
2464,531009,1972-06-22,51.0,M,True,False,usa,san jose,SJC,37.362,-121.929,2023-01-14,195,7,22.857142857142858,0.5714285714285714,171.71428571428572,1.4,66.0,95.0,6.0,0.0,4,3,0.75,0,0.0,3,3,1.0,921.1566666666666,341.938603017169,0.0,0.0,0.0,2763.47,0,0.0,1.3333333333333333,0.5773502691896257,0.3333333333333333,0.5773502691896257,JetBlue Airways,2,0.6666666666666666,SJC-CLT,3,0.3333333333333333,3846.164746513989,247.35086165320544,0.0,4,136.0,137.025545063685,0,0.0,0.0,0.0,0.0,544.0,7.5,5.322906474223771,1.25,0.5,Aman Resorts,4,0.25,False,True,False,False,True,False,False,True,3307.47,0.0,1,4,5,3.15,2159.1195040013336,5,5952.077618733431,True,690.8675000000001
2467,531027,1978-07-10,45.0,F,True,True,usa,new york,LGA,40.777,-73.872,2023-01-15,194,8,11.75,0.25,87.625,1.3333333333333333,44.0,44.0,7.5,0.0,2,1,0.5,0,0.0,2,2,1.0,763.06,44.180031688535486,0.0,0.0,0.0,1526.12,0,0.0,1.0,0.0,1.0,0.0,Avianca - Aerovias Nacionales de Colombia,2,0.5,LGA-LSQ,2,0.5,4039.808008664537,105.23069470148285,0.0,1,119.0,0.0,0,0.0,0.0,0.0,0.0,119.0,4.0,0.0,1.0,0.0,Fairmont,1,1.0,False,True,False,False,True,False,True,True,1645.12,0.0,2,2,4,2.7,2147.871743914638,5,5921.070747206017,False,763.06
2468,531031,1944-12-19,78.0,F,True,False,usa,san francisco,SFO,37.619,-122.375,2023-01-15,194,8,17.375,0.25,129.625,1.3333333333333333,37.0,37.0,142.0,0.0,2,1,0.5,0,0.0,1,1,1.0,3403.64,0.0,0.0,0.0,0.0,3403.64,0,0.0,2.0,0.0,1.0,0.0,Dragonair,1,1.0,SFO-FUK,1,1.0,9094.506053699237,0.0,1.0,2,174.0,172.534054609518,0,0.0,0.0,0.0,0.0,348.0,6.0,2.8284271247461903,1.5,0.7071067811865476,InterContinental,2,0.5,False,True,False,True,True,False,False,True,3751.64,0.0,3,2,5,3.45,4898.148189396466,5,13502.799709472856,False,1701.82
2469,531054,1983-08-08,39.0,F,False,False,usa,tampa,TPA,27.975,-82.533,2023-01-15,194,8,18.375,0.5,135.375,1.6,75.0,75.0,8.25,0.0,4,3,0.75,0,0.0,4,3,0.75,402.755,305.606361790239,0.2,91.98,91.98,1519.04,1,0.25,1.25,0.5,0.25,0.5,Air Canada,4,0.25,TPA-CLT,4,0.25,1848.2651247788363,866.8492425759614,0.0,3,293.6666666666667,81.561837481345,1,0.3333333333333333,0.15,56.55,56.55,824.45,3.3333333333333335,1.5275252316519468,1.0,0.0,Wyndham,2,0.6666666666666666,False,True,False,False,False,False,False,False,2343.49,148.53,1,4,5,3.15,1529.8324599866621,4,4217.312440846208,False,322.204
2481,531322,1986-08-15,36.0,F,False,True,canada,hamilton,YHM,43.173,-79.935,2023-01-15,194,9,24.666666666666668,0.4444444444444444,182.33333333333334,1.2857142857142858,13.0,82.0,8.5,0.0,4,3,0.75,0,0.0,3,3,1.0,365.38666666666666,220.921584353665,0.1,48.697,48.697,1047.463,1,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5773502691896257,Delta Air Lines,2,0.6666666666666666,YHM-LGA,3,0.3333333333333333,1995.7216379687645,1224.4073340556538,0.0,4,211.5,60.31307210436778,1,0.25,0.05,13.9,13.9,832.1,2.5,0.5773502691896257,1.25,0.5,Conrad,4,0.25,False,True,False,False,False,False,False,False,1879.563,62.597,5,4,4,4.4,1226.980481243748,3,3382.43577879753,False,365.38666666666666
2484,531361,1992-05-04,31.0,F,False,True,usa,montgomery,MXF,32.379,-86.362,2023-01-15,194,8,11.375,0.25,84.75,1.3333333333333333,41.0,41.0,130.0,0.0,2,1,0.5,0,0.0,2,2,1.0,1810.925,2262.762913000388,0.0,0.0,0.0,3621.85,0,0.0,1.5,0.7071067811865476,0.5,0.7071067811865476,Southwest Airlines,2,0.5,MXF-BWI,2,0.5,5326.346829135555,5899.855299211559,0.5,1,174.0,0.0,0,0.0,0.0,0.0,0.0,174.0,4.0,0.0,1.0,0.0,Extended Stay,1,1.0,False,True,False,False,True,False,True,True,3795.85,0.0,2,2,5,3.05,4955.868847949316,5,13661.919127955382,False,1207.2833333333333
2539,532106,1979-07-03,44.0,F,True,True,usa,new york,LGA,40.777,-73.872,2023-01-15,194,8,17.5,0.5,130.25,1.1428571428571428,13.0,13.0,7.0,0.0,4,3,0.75,0,0.0,3,3,1.0,653.21,88.79481234847,0.0,0.0,0.0,1959.63,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,American Airlines,2,0.6666666666666666,LGA-SFO,3,0.3333333333333333,3772.469749080506,457.3236838280615,0.0,4,155.0,51.749396131742444,0,0.0,0.0,0.0,0.0,620.0,2.75,2.8722813232690143,1.0,0.0,Aman Resorts,4,0.25,False,True,False,False,True,False,False,True,2579.63,0.0,5,4,5,4.75,1683.9848724574858,4,4642.2667439503075,False,653.21
2558,532426,1995-02-17,28.0,F,False,False,usa,salt lake city,SLC,40.788,-111.978,2023-01-15,194,10,11.7,0.1,86.5,1.4285714285714286,15.0,15.0,225.0,0.0,1,1,1.0,0,0.0,1,1,1.0,1610.23,0.0,0.0,0.0,0.0,1610.23,0,0.0,1.0,0.0,0.0,0.0,Tunisair,1,1.0,SLC-VCE,1,1.0,8940.360915348898,0.0,1.0,1,601.0,0.0,0,0.0,0.0,0.0,0.0,601.0,15.0,0.0,1.0,0.0,Hyatt,1,1.0,False,True,False,True,True,False,True,True,2211.23,0.0,5,1,5,4.0,5773.972034011337,5,15917.19664017745,False,1610.23
